,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
1089,2023-02-12 12:16:02+00:00,1624744133075017728,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,FatimaGrippa13,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1090,2023-02-12 12:15:41+00:00,1624744046529740800,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,Lu13cy,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1091,2023-02-12 12:15:22+00:00,1624743967458721792,RT @Ale37364793: Voi siete dei malpensanti Chiara sta palesemente dicendo a Fedez: “ Non ho Rosa Chemical al #fantasanremo2023 e tu gli fai…,0,8,Lu13cy,,False,"[{""screen_name"": ""Ale37364793"", ""name"": ""Ale Prezzemolina \ud83c\udf3f\ud83c\udfa4"", ""id"": 845727692528013312, ""id_str"": ""845727692528013312"", ""indices"": [3, 15]}]","[{""text"": ""fantasanremo2023"", ""indices"": [109, 126]}]"
1092,2023-02-12 12:15:16+00:00,1624743940103569414,"Quando sono le 13.00 e non sono ancora usciti i risultati del #fantasanremo2023
#Sanreno2023 https://t.co/qY33Z6JqqG",2,0,IMFAKIA,ITALY,False,[],"[{""text"": ""fantasanremo2023"", ""indices"": [62, 79]}, {""text"": ""Sanreno2023"", ""indices"": [80, 92]}]"
1093,2023-02-12 12:15:13+00:00,1624743929231933442,RT @Ale37364793: Voi siete dei malpensanti Chiara sta palesemente dicendo a Fedez: “ Non ho Rosa Chemical al #fantasanremo2023 e tu gli fai…,0,8,Imma8Belieber,,False,"[{""screen_name"": ""Ale37364793"", ""name"": ""Ale Prezzemolina \ud83c\udf3f\ud83c\udfa4"", ""id"": 845727692528013312, ""id_str"": ""845727692528013312"", ""indices"": [3, 15]}]","[{""text"": ""fantasanremo2023"", ""indices"": [109, 126]}]"
1094,2023-02-12 12:15:00+00:00,1624743872973897729,"C'è chi sente già di avere la vittoria in tasca
#fantasanremo #sanremo2023
https://t.co/95iwhVk3AV",1,0,CorriereLOGIN,,False,[],"[{""text"": ""fantasanremo"", ""indices"": [48, 61]}, {""text"": ""sanremo2023"", ""indices"": [62, 74]}]"
1095,2023-02-12 12:13:27+00:00,1624743485529022465,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,Elyradicaltrash,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1096,2023-02-12 12:12:32+00:00,1624743251314987008,"RT @DreamingGirl_QB: Oggi il mio caffè col limone contro l'hangover è questo 🔽 #Sanremo2023 #fantasanremo2023
https://t.co/MXm20Fgssl",0,1,Elyradicaltrash,,False,"[{""screen_name"": ""DreamingGirl_QB"", ""name"": ""DreamingGirl\ud83e\uddc5\ud83c\udfa4\u2728FairyWorldEra\ud83e\uddda\u200d\u2640\ufe0f\u2728\ud83e\udd84\ud83c\udf08\ud83d\udc9c\u2728"", ""id"": 1531264445405663232, ""id_str"": ""1531264445405663232"", ""indices"": [3, 19]}]","[{""text"": ""Sanremo2023"", ""indices"": [79, 91]}, {""text"": ""fantasanremo2023"", ""indices"": [92, 109]}]"
1097,2023-02-12 12:12:06+00:00,1624743142741184513,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,onlytheebravee,"Roma, Lazio",False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1098,2023-02-12 12:10:56+00:00,1624742851195072512,"RT @JU29ROTEAM: Ciao bimba, niente di nuovo. 
#DisdettaSkydazn #DisdettaSky #disdettaDAZN #sanremo23 #FestivalDiSanremo2023 #fantasanremo20…",0,21,hate_mich,,False,"[{""screen_name"": ""JU29ROTEAM"", ""name"": ""Ju29ro"", ""id"": 65981656, ""id_str"": ""65981656"", ""indices"": [3, 14]}]","[{""text"": ""DisdettaSkydazn"", ""indices"": [46, 62]}, {""text"": ""DisdettaSky"", ""indices"": [63, 75]}, {""text"": ""disdettaDAZN"", ""indices"": [76, 89]}, {""text"": ""sanremo23"", ""indices"": [90, 100]}, {""text"": ""FestivalDiSanremo2023"", ""indices"": [101, 123]}]"
1099,2023-02-12 12:10:28+00:00,1624742735176400896,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,minuttfminutt,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1100,2023-02-12 12:10:14+00:00,1624742674472239104,"Io che aspetto l'ultimo conteggio del fantasanremo... 
#sanremo23 #fantasanremo2023",1,0,asiarapa99,"Milano, Lombardia",False,[],"[{""text"": ""sanremo23"", ""indices"": [55, 65]}, {""text"": ""fantasanremo2023"", ""indices"": [66, 83]}]"
1101,2023-02-12 12:09:45+00:00,1624742552879366144,"RT @FantaSanremo: 🚨 I punteggi definitivi della Finale verranno annunciati stasera in live su IG. 🚨

Stiamo lavorando senza sosta al VAR, a…",0,65,valemontalti,Italia,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]",[]
1102,2023-02-12 12:09:34+00:00,1624742506020601856,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,margherita_n72,Torino - Italy (she/her),False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1103,2023-02-12 12:09:16+00:00,1624742432708460544,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,FedericaCarini,"Roma, Lazio",False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1104,2023-02-12 12:07:52+00:00,1624742079963312130,"Sanremo 2023, Mengoni: ""Dedico festival a donna che mi ha messo al mondo"" https://t.co/cyDFlYy9o3 #Social! #Nonstopnews #Ultimora #News #Allnews
#Sanremo #Sanremo23 #Fantasanremo #FestivalSanremo #Festival #Amadeus #Morandi  #Sanremo2023 #ChiaraFerragni #Rai",1,0,novasocialnews,"Palermo, Sicilia",False,[],"[{""text"": ""Social"", ""indices"": [98, 105]}]"
1105,2023-02-12 12:07:52+00:00,1624742077245390848,"Sanremo 2023, Rosa Chemical: ""Bacio con Fedez non era preparato"" https://t.co/JdAZIEPrFQ #Social! #Nonstopnews #Ultimora #News #Allnews
#Sanremo #Sanremo23 #Fantasanremo #FestivalSanremo #Festival #Amadeus #Morandi  #Sanremo2023 #ChiaraFerragni #Rai",0,0,novasocialnews,"Palermo, Sicilia",False,[],"[{""text"": ""Social"", ""indices"": [89, 96]}, {""text"": ""Nonstopnews"", ""indices"": [98, 110]}]"
1106,2023-02-12 12:07:41+00:00,1624742034098511873,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,ilariainstabile,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1107,2023-02-12 12:07:40+00:00,1624742029153501186,"#fantasanremo, stasera tutti i nomi dei vincitori. A comunicarlo, è l’organizzazione del  gioco più famoso delle #Marche
#CentroPagina #notizieMarche #FestivalDiSanremo2023 
https://t.co/HwTAP73Cjm",0,0,CentroPagina,"Marche, Italia",False,[],"[{""text"": ""fantasanremo"", ""indices"": [0, 13]}]"
1108,2023-02-12 12:07:34+00:00,1624742002075086848,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,levalenuvole_,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1109,2023-02-12 12:07:07+00:00,1624741891907416065,"@Fedez se ci sei batti un colpo.
Siamo preoccupat* per te
#Sanremo2023 
#fantasanremo2023 #lavitaindiretta",4,0,4lysi4,addicted to giulia stabile ,False,"[{""screen_name"": ""Fedez"", ""name"": ""Fedez"", ""id"": 267138741, ""id_str"": ""267138741"", ""indices"": [0, 6]}]","[{""text"": ""Sanremo2023"", ""indices"": [58, 70]}, {""text"": ""fantasanremo2023"", ""indices"": [72, 89]}, {""text"": ""lavitaindiretta"", ""indices"": [90, 106]}]"
1110,2023-02-12 12:07:06+00:00,1624741886995857408,Ma quelli del #fantasanremo23 #fantasanremo questa settimana hanno dormito un minimo?,26,0,justkatus,,False,[],"[{""text"": ""fantasanremo23"", ""indices"": [14, 29]}, {""text"": ""fantasanremo"", ""indices"": [30, 43]}]"
1111,2023-02-12 12:06:49+00:00,1624741813574672384,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,cottonyongie,oshredlight’s heart/ neocity,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1112,2023-02-12 12:06:47+00:00,1624741805186068482,"RT @JEthoughts93: NO RAGA MA CHE CAZZO È ESIBIZIONE DEL SECOLO FATEGLI VINCERE IL FESTIVAL, L’EUROVISION LA VITA, IL MONDO LUI COMPLETAMENT…",0,9,BeyoncedeiPover,"North Italy,Liguria",False,"[{""screen_name"": ""JEthoughts93"", ""name"": ""MilleSogni~"", ""id"": 886558169669001217, ""id_str"": ""886558169669001217"", ""indices"": [3, 16]}]",[]
1113,2023-02-12 12:06:46+00:00,1624741800345841664,"🔴🔴 In diretta dalla Conferenza Stampa di #Sanremo2023

Sono 12 milioni e 256 mila gli spettatori che hanno seguito la finale del Festival di Sanremo vinto da Marco Mengoni. Lo share è stato del 66%.

#Sanremo2023 #festivaldisanremo
#fantasanremo @SanremoRai
@RaiRadio2",0,0,live_palermo,"Palermo, Sicily",False,[],"[{""text"": ""Sanremo2023"", ""indices"": [41, 53]}]"
1114,2023-02-12 12:06:27+00:00,1624741720641478657,"Oggi il mio caffè col limone contro l'hangover è questo 🔽 #Sanremo2023 #fantasanremo2023
https://t.co/MXm20Fgssl",16,1,DreamingGirl_QB,,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [58, 70]}, {""text"": ""fantasanremo2023"", ""indices"": [71, 88]}]"
1115,2023-02-12 12:06:25+00:00,1624741713007849473,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,EleonoraPicciMT,Roma,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1116,2023-02-12 12:06:10+00:00,1624741651997421568,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,DMarchisella,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1117,2023-02-12 12:06:08+00:00,1624741643772473349,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,ElenaDobrevSom,Italy,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1118,2023-02-12 12:04:44+00:00,1624741290859454465,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,toMMilanello,Merano,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1119,2023-02-12 12:04:34+00:00,1624741248992002053,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,MikiTheUnicorn_,INTP,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1120,2023-02-12 12:04:31+00:00,1624741234806870018,"🔴🔴 In diretta dalla Conferenza Stampa di #Sanremo2023

Standing ovation per Gianni #Morandi 

#Sanremo2023 #festivaldisanremo
#fantasanremo @SanremoRai
@Raiofficialnews @RaiRadio2",0,0,live_palermo,"Palermo, Sicily",False,[],"[{""text"": ""Sanremo2023"", ""indices"": [41, 53]}, {""text"": ""Morandi"", ""indices"": [83, 91]}, {""text"": ""Sanremo2023"", ""indices"": [94, 106]}]"
1121,2023-02-12 12:04:26+00:00,1624741213990526976,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,deanlovebot_,she/her,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1122,2023-02-12 12:04:23+00:00,1624741201470541826,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,V_Ro111,France,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1123,2023-02-12 12:04:13+00:00,1624741159070314496,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,mFantasy,Maga Circe,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1124,2023-02-12 12:04:12+00:00,1624741156994052096,"RT @JEthoughts93: NO RAGA MA CHE CAZZO È ESIBIZIONE DEL SECOLO FATEGLI VINCERE IL FESTIVAL, L’EUROVISION LA VITA, IL MONDO LUI COMPLETAMENT…",0,9,MelSkjaldmaer,"Copenaghen, Danimarca",False,"[{""screen_name"": ""JEthoughts93"", ""name"": ""MilleSogni~"", ""id"": 886558169669001217, ""id_str"": ""886558169669001217"", ""indices"": [3, 16]}]",[]
1125,2023-02-12 12:03:56+00:00,1624741090808004609,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,BananitaMayu,Discoteca con Dargen D'Amico ,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1126,2023-02-12 12:03:46+00:00,1624741048277762048,"RT @FantaSanremo: 🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una vol…",0,83,c_francescaaa,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [111, 128]}]"
1127,2023-02-12 12:03:42+00:00,1624741029499863041,"🚨 Salvo imprevisti, stasera intorno alle 21 pubblicheremo i punteggi della serata finale del #fantasanremo2023 🚨

Una volta terminata la diretta IG saranno consultabili su sito/ webapp! A più tardi!

#Sanremo2023 #fantasanremo #fantasanremo23",1795,83,FantaSanremo,,False,[],"[{""text"": ""fantasanremo2023"", ""indices"": [93, 110]}]"
1128,2023-02-12 12:03:05+00:00,1624740875313070081,"🟡 IL “LIMONE” SPIAZZANTE
#Sanremo2023, il bacio trasgressivo di #RosaChemical a #Fedez.
#Fiorello: “Avrete la prima pagina dell’Avvenire”. Chiara #Ferragni: “Avrò anch’io un bonus limone” svelando così che dietro il bacio c’è il #Fantasanremo.
https://t.co/jAGEEXPYpW",2,0,TheItalianTimes,,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [25, 37]}, {""text"": ""RosaChemical"", ""indices"": [64, 77]}, {""text"": ""Fedez"", ""indices"": [80, 86]}, {""text"": ""Fiorello"", ""indices"": [88, 97]}]"
1129,2023-02-12 12:02:55+00:00,1624740831046340609,"RT @Lia_a_09: 📢EDIZIONE STRAORDINARIA 📢
#LegaJeru #fantasanremo2023 https://t.co/Y9Duo4Dx6y",0,13,hallomememe,,False,"[{""screen_name"": ""Lia_a_09"", ""name"": ""Legajeru News"", ""id"": 1596851340831068162, ""id_str"": ""1596851340831068162"", ""indices"": [3, 12]}]","[{""text"": ""LegaJeru"", ""indices"": [40, 49]}, {""text"": ""fantasanremo2023"", ""indices"": [50, 67]}]"
1130,2023-02-12 12:02:24+00:00,1624740703015256072,"RT @kawaakvri: Questo ragazzo si sta gestendo il FantaSanremo 
#Sanremo2023 #sanremo23 #Fantasanremo
 https://t.co/P9TkmS2NIc",0,15,BeyoncedeiPover,"North Italy,Liguria",False,"[{""screen_name"": ""kawaakvri"", ""name"": ""gigi \ud83d\udc90 sanremo era"", ""id"": 434187562, ""id_str"": ""434187562"", ""indices"": [3, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [63, 75]}, {""text"": ""sanremo23"", ""indices"": [76, 86]}, {""text"": ""Fantasanremo"", ""indices"": [87, 100]}]"
1131,2023-02-12 12:02:09+00:00,1624740641530957824,Ma quelli del #FantaSanremo sono morti?,34,0,giovannirossi87,Milano/Brescia/Cremona,False,[],"[{""text"": ""FantaSanremo"", ""indices"": [14, 27]}]"
1132,2023-02-12 12:00:49+00:00,1624740303352614914,RT @mondodifantasia: io che mi sveglio e corro a vedere la classifica del #fantasanremo per poi scoprire che la aggiornano solo stasera #Sa…,0,18,LilliuAngela,.,False,"[{""screen_name"": ""mondodifantasia"", ""name"": ""r || Sanremo era\ud83d\udc90"", ""id"": 1257720650631983107, ""id_str"": ""1257720650631983107"", ""indices"": [3, 19]}]","[{""text"": ""fantasanremo"", ""indices"": [74, 87]}]"
1133,2023-02-12 12:00:39+00:00,1624740263729004546,"RT @stemarigliani: #MammaNadia e #PapàMaurizio amore, occhi lucidi, abbracci, orgoglio, semplicità, genuinità, genitori del nostro #imperat…",0,72,Monica09773520,,False,"[{""screen_name"": ""stemarigliani"", ""name"": ""Stefano Marigliani"", ""id"": 199665624, ""id_str"": ""199665624"", ""indices"": [3, 17]}]","[{""text"": ""MammaNadia"", ""indices"": [19, 30]}, {""text"": ""Pap\u00e0Maurizio"", ""indices"": [33, 46]}]"
1134,2023-02-12 11:59:48+00:00,1624740050217869313,"RT @FantaSanremo: 🚨 I punteggi definitivi della Finale verranno annunciati stasera in live su IG. 🚨

Stiamo lavorando senza sosta al VAR, a…",0,65,ilaria95_ssl,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]",[]
