,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
807,2023-02-12 20:54:42+00:00,1624874659186454528,RT @AlbiIndecente: Questo video sarà la mia droga. #DietroFestival #Sanremo2023 https://t.co/TSlOW98L7G,0,31,nientedichex,,False,"[{""screen_name"": ""AlbiIndecente"", ""name"": ""albi"", ""id"": 4061408055, ""id_str"": ""4061408055"", ""indices"": [3, 17]}]","[{""text"": ""DietroFestival"", ""indices"": [51, 66]}, {""text"": ""Sanremo2023"", ""indices"": [67, 79]}]"
808,2023-02-12 20:54:41+00:00,1624874657668075521,"RT @aleferaz: “sono un po’ più elegante ma rimango sempre lo stesso scemo dell’altra volta, solo che non c’ho nessuna maglia da regalarti p…",0,467,Iwontmissuchild,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
809,2023-02-12 20:54:41+00:00,1624874657609383936,@lucianinalitti UNA DI NOIIIII 😂#MengoniSanremo2023 #mengoni #Sanremo2023 #chetempochefa,0,0,mocampitos,,False,"[{""screen_name"": ""lucianinalitti"", ""name"": ""Luciana Littizzetto"", ""id"": 3770514322, ""id_str"": ""3770514322"", ""indices"": [0, 15]}]","[{""text"": ""MengoniSanremo2023"", ""indices"": [32, 51]}, {""text"": ""mengoni"", ""indices"": [52, 60]}, {""text"": ""Sanremo2023"", ""indices"": [61, 73]}, {""text"": ""chetempochefa"", ""indices"": [74, 88]}]"
810,2023-02-12 20:54:41+00:00,1624874655243767808,RT @nolocalsplease: L'anno scorso con Tananai e quest'anno con Sethu: adoro il modo in cui twitter ama anche gli ultimi arrivati a Sanremo…,0,1,SeDWinchester28,Princess Park,False,"[{""screen_name"": ""nolocalsplease"", ""name"": ""collasso delle resistenze"", ""id"": 1217014741467652097, ""id_str"": ""1217014741467652097"", ""indices"": [3, 18]}]",[]
811,2023-02-12 20:54:41+00:00,1624874654622969856,RT @aleferaz: i problemi con gli in ear di sangiovanni e la musica di tensione in sottofondo TARANTINO STA TREMANDO VI DICO #Dietrofestival…,0,187,sim_BBBONASEERA,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [124, 139]}]"
812,2023-02-12 20:54:40+00:00,1624874653960339460,"RT @JingleBeIIis: Quando Mike Bongiorno ospitò i Depeche Mode, prendendoli anche per i fondelli. 
#Sanremo2023 https://t.co/nCe0gOvg6e",0,134,RadiomaxMassimo,,False,"[{""screen_name"": ""JingleBeIIis"", ""name"": ""Ferdinando de Bellis"", ""id"": 199740691, ""id_str"": ""199740691"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [98, 110]}]"
813,2023-02-12 20:54:40+00:00,1624874652739706880,"RT @lastgiuli: ""e comunque andrà l'addio non è una possibilità"" e poi la fine ho pianto non ironicamente 

#dietrofestival #Sanremo2023

ht…",0,17,hazzfs,,False,"[{""screen_name"": ""lastgiuli"", ""name"": ""giuli\u00e5 \u2744"", ""id"": 936910679184830464, ""id_str"": ""936910679184830464"", ""indices"": [3, 13]}]","[{""text"": ""dietrofestival"", ""indices"": [107, 122]}, {""text"": ""Sanremo2023"", ""indices"": [123, 135]}]"
814,2023-02-12 20:54:40+00:00,1624874652282638342,"RT @Cinguetterai: Gianni Morandi ha visto Mara Sattei da sola e si è avvicinato a lei.
Gianni ha passato tutte le serate a chiacchierare co…",0,292,012Cla,Italy,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]",[]
815,2023-02-12 20:54:37+00:00,1624874640794427392,RT @VanishVanessa: Il team di Marco. Da 10 anni. Tutte donne. Non sono parole retoriche le sue sulle donne. Il problema è che siete dei rat…,0,655,_Valealizzi_,,False,"[{""screen_name"": ""VanishVanessa"", ""name"": ""Vanessa Vanish"", ""id"": 474031470, ""id_str"": ""474031470"", ""indices"": [3, 17]}]",[]
816,2023-02-12 20:54:37+00:00,1624874639062183936,"🎻 Festival di #Sanremo2023 con #Amadeus e i 28 big in gara: i brand italiani celebrano la 73° Rassegna musicale di #Sanremo sui social.

👉 https://t.co/tP6SDAL2zN https://t.co/VgO7fyqcJi",0,0,SOCIALnetbest,Milano,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [14, 26]}, {""text"": ""Amadeus"", ""indices"": [31, 39]}]"
817,2023-02-12 20:54:36+00:00,1624874636910514177,"RT @ileniaxcharles: Mio Dio cenere a cappella QUANTO È BELLA 

#Sanremo2023 #DomenicaIn  

https://t.co/gkEQZ2sbPy",0,25,MyliPanico,,False,"[{""screen_name"": ""ileniaxcharles"", ""name"": ""Ilenia \ud83d\udc90"", ""id"": 3386021661, ""id_str"": ""3386021661"", ""indices"": [3, 18]}]","[{""text"": ""Sanremo2023"", ""indices"": [63, 75]}, {""text"": ""DomenicaIn"", ""indices"": [76, 87]}]"
818,2023-02-12 20:54:36+00:00,1624874634930790402,"RT @smiletiziano1: Ora che questo Festival è finito, è giunto il momento di dedicare un thread a colui che ci ha regalato emozioni: José Se…",0,635,koloredingold,page 123,False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]",[]
819,2023-02-12 20:54:35+00:00,1624874629671096325,“Senti ma togliamoci questa giaccia va” e la Litizzetto spoglia Mengoni ⚰️ #ctcf #Sanremo2023,5,0,Jess_Giuffre,Dublin - Roma,False,[],"[{""text"": ""ctcf"", ""indices"": [75, 80]}, {""text"": ""Sanremo2023"", ""indices"": [81, 93]}]"
820,2023-02-12 20:54:34+00:00,1624874628232409090,"Luciana Littizzetto a Marco Mengoni: ""senti, ma togliamoci questa giacca, dai"". #chetempochefa #Sanremo2023 https://t.co/Jhv7UajhF6",8,1,lc_vittoria,,False,[],"[{""text"": ""chetempochefa"", ""indices"": [80, 94]}, {""text"": ""Sanremo2023"", ""indices"": [95, 107]}]"
821,2023-02-12 20:54:34+00:00,1624874627498446854,"RT @JingleBeIIis: Quando Mike Bongiorno ospitò i Depeche Mode, prendendoli anche per i fondelli. 
#Sanremo2023 https://t.co/nCe0gOvg6e",0,134,amicofracito,La pecorina ,False,"[{""screen_name"": ""JingleBeIIis"", ""name"": ""Ferdinando de Bellis"", ""id"": 199740691, ""id_str"": ""199740691"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [98, 110]}]"
822,2023-02-12 20:54:34+00:00,1624874626735132674,"RT @chetempochefa: ""Ronciglione è un paese che sente il carnevale tantissimo , quindi in queste settimane stavano facendo già festa...e ora…",0,62,nequidnim1s,☉ Taurus  ☽ Leo  ↑ Sag,False,"[{""screen_name"": ""chetempochefa"", ""name"": ""Che Tempo Che Fa"", ""id"": 58748101, ""id_str"": ""58748101"", ""indices"": [3, 17]}]",[]
823,2023-02-12 20:54:33+00:00,1624874623710928896,"RT @dreamingtom_: “mi sta lucidando come si lucidano le automobili... sarò la tua Ferrari non la tua Twingo”
LA AMO ICONICA
#dietrofestival…",0,134,nostalgiablinds,Small Heath ,False,"[{""screen_name"": ""dreamingtom_"", ""name"": ""giuls\ud83c\udf19\ud83c\udf20"", ""id"": 1545775364395466752, ""id_str"": ""1545775364395466752"", ""indices"": [3, 16]}]","[{""text"": ""dietrofestival"", ""indices"": [124, 139]}]"
824,2023-02-12 20:54:32+00:00,1624874618740695042,"RT @messamale_: “Non ho pianto!”
“Colpo di scena!”
“A me mi veniva da piangere!”
VI PREGO SONO ADORABILI
#Dietrofestival #Sanremo2023 https…",0,226,eclissidelcuore,Italy ,False,"[{""screen_name"": ""messamale_"", ""name"": ""messa male"", ""id"": 2209605871, ""id_str"": ""2209605871"", ""indices"": [3, 14]}]","[{""text"": ""Dietrofestival"", ""indices"": [105, 120]}, {""text"": ""Sanremo2023"", ""indices"": [121, 133]}]"
825,2023-02-12 20:54:32+00:00,1624874618652688384,"Io che non ho visto la diretta del #fantasanremo e aspetto che aggiornino il sito 

#Sanremo2023 https://t.co/22f5obYReb",0,0,emptiness00_,,False,[],"[{""text"": ""fantasanremo"", ""indices"": [35, 48]}, {""text"": ""Sanremo2023"", ""indices"": [84, 96]}]"
826,2023-02-12 20:54:32+00:00,1624874618015174658,"RT @aleferaz: “EVVIVA I COLAPESCE”
“È I DI MARTINO… GLI ZIO MARTINO” VI PREGO 💀💀💀 #DomenicaIn #Sanremo2023 https://t.co/Xxj40gzf2P",0,129,_Valealizzi_,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""DomenicaIn"", ""indices"": [82, 93]}, {""text"": ""Sanremo2023"", ""indices"": [94, 106]}]"
827,2023-02-12 20:54:32+00:00,1624874617851506689,"RT @borraccino_: Amadeus, Ferragni col cellulare in mano, Gianni che ramazza e Mengoni vincitore che lo guarda ridendo. #Sanremo2023 in una…",0,14,beerpizzabeer,Italia,False,"[{""screen_name"": ""borraccino_"", ""name"": ""Borraccino"", ""id"": 1313597353, ""id_str"": ""1313597353"", ""indices"": [3, 15]}]","[{""text"": ""Sanremo2023"", ""indices"": [120, 132]}]"
828,2023-02-12 20:54:32+00:00,1624874616932954116,"RT @chinonvivespia: CREPANDO PER IL MOMENTO DRAMA DEGLI AURICOLARI DI SANGIOVANNI 
#Sanremo2023 #DietroFestival https://t.co/iz2dCPHeKf",0,21,nonstoSeren4,she/her ,False,"[{""screen_name"": ""chinonvivespia"", ""name"": ""\u06df"", ""id"": 1379753183745040388, ""id_str"": ""1379753183745040388"", ""indices"": [3, 18]}]","[{""text"": ""Sanremo2023"", ""indices"": [83, 95]}, {""text"": ""DietroFestival"", ""indices"": [96, 111]}]"
829,2023-02-12 20:54:31+00:00,1624874615108513793,"RT @Cinguetterai: Giorgia a Lazza: “Per mio figlio non è un bene che io sto dopo di te. Questa è una bastardata che mi hanno fatto”

#Dietr…",0,109,buonaezitta,,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]",[]
830,2023-02-12 20:54:31+00:00,1624874614647054338,"Esattamente una settimana fa eravamo elettrizzati per l'inizio della settimana santa e adesso è già tutto finito 💔
#Sanremo2023",1,0,vanillanera,Comfort zone ,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [115, 127]}]"
831,2023-02-12 20:54:31+00:00,1624874614206656512,"RT @Cinguetterai: Marco Mengoni: “Secondo te sono cresciuto dal Sanremo 2013?”

Non c’è bisogno di chiederlo

#Sanremo2023 #ctcf https://t.…",0,13,Alesssa27,,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [110, 122]}, {""text"": ""ctcf"", ""indices"": [123, 128]}]"
832,2023-02-12 20:54:31+00:00,1624874613225259010,RT @Cinguetterai: Non ci hanno mostrato il direttore Coletta nel dietro le quinte che cerca Madame e Anna Oxa per verificare se avessero li…,0,40,Chiara_Cama,,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]",[]
833,2023-02-12 20:54:31+00:00,1624874612948447234,"NON MENGONI CHE VINCE SANREMO E IL FANTASANREMO 
#Sanremo2023 #fantasanremo2023 https://t.co/qTZUXs4jle",4,0,ErikaGuffanti,,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [49, 61]}, {""text"": ""fantasanremo2023"", ""indices"": [62, 79]}]"
834,2023-02-12 20:54:30+00:00,1624874612445044743,"RT @Cinguetterai: Marco Mengoni: “Secondo te sono cresciuto dal Sanremo 2013?”

Non c’è bisogno di chiederlo

#Sanremo2023 #ctcf https://t.…",0,13,SarnoRaffaele,salerno ,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [110, 122]}, {""text"": ""ctcf"", ""indices"": [123, 128]}]"
835,2023-02-12 20:54:30+00:00,1624874611866214400,"RT @messamale_: “Non ho pianto!”
“Colpo di scena!”
“A me mi veniva da piangere!”
VI PREGO SONO ADORABILI
#Dietrofestival #Sanremo2023 https…",0,226,DesiMalafronte,,False,"[{""screen_name"": ""messamale_"", ""name"": ""messa male"", ""id"": 2209605871, ""id_str"": ""2209605871"", ""indices"": [3, 14]}]","[{""text"": ""Dietrofestival"", ""indices"": [105, 120]}, {""text"": ""Sanremo2023"", ""indices"": [121, 133]}]"
836,2023-02-12 20:54:29+00:00,1624874605239304192,"RT @Cinguetterai: Gianni Morandi ha visto Mara Sattei da sola e si è avvicinato a lei.
Gianni ha passato tutte le serate a chiacchierare co…",0,292,ms_unprofessore,,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]",[]
837,2023-02-12 20:54:28+00:00,1624874602819207170,"https://t.co/ivPwrB5hlu
Non fatevi ingannare,quello che non hanno digerito é stato “elogio”della #costituzione #antifascista davanti a #Mattarella #Sanremo2023” di #ottavioolita @Artventuno @Quirinale @SanremoRai @fabfazio @nelloscavo @PBerizzi @CarloVerdelli @maurobiani @TgrRai.",7,3,BeppeGiulietti,,False,[],"[{""text"": ""costituzione"", ""indices"": [97, 110]}]"
838,2023-02-12 20:54:28+00:00,1624874600294219779,RT @harrehsdimpless: GIORGIA CHE PARLA A LAZZA DI SUO FIGLIO DICENDO CHE ESIBENDOSI DOPO LAZZA LEI NON SE LA FILERÀ DI STRISCIO PERCHÉ PER…,0,2,grsaenthusiast,,False,"[{""screen_name"": ""harrehsdimpless"", ""name"": ""Gio is a sunflower \ud83c\udf3b"", ""id"": 1266923052673236992, ""id_str"": ""1266923052673236992"", ""indices"": [3, 19]}]",[]
839,2023-02-12 20:54:27+00:00,1624874599711227905,"non ti veniva sonno Marco? 

#sanremo2023 #ctcf https://t.co/xo3huE6KFT",43,5,_cielodiperle,Italia,False,[],"[{""text"": ""sanremo2023"", ""indices"": [29, 41]}, {""text"": ""ctcf"", ""indices"": [42, 47]}]"
840,2023-02-12 20:54:27+00:00,1624874599509856259,"RT @chiarafrancini: Grazie a tutti voi che mi avete fatta sentire giusta.
È stato un giorno, un Sanremo speciale. 
Questo monologo signific…",0,2807,mlpedo,,False,"[{""screen_name"": ""chiarafrancini"", ""name"": ""Chiara Francini"", ""id"": 40687148, ""id_str"": ""40687148"", ""indices"": [3, 18]}]",[]
841,2023-02-12 20:54:27+00:00,1624874596108304384,MARCO MENGONI SEI UN BONOOO #CTCF #Sanremo2023,3,0,rihannasnose,,False,[],"[{""text"": ""CTCF"", ""indices"": [28, 33]}, {""text"": ""Sanremo2023"", ""indices"": [34, 46]}]"
842,2023-02-12 20:54:26+00:00,1624874594573119489,"RT @moonyremvs: MA RICORDIAMO QUESTO MOMENTO ICONICO
#Sanremo2023 https://t.co/w9I76Mwyad",0,217,ltmlns91,,False,"[{""screen_name"": ""moonyremvs"", ""name"": ""\u0f04cami in borderland ; TANGO\ud83d\udc90"", ""id"": 1375933003101257731, ""id_str"": ""1375933003101257731"", ""indices"": [3, 14]}]","[{""text"": ""Sanremo2023"", ""indices"": [53, 65]}]"
843,2023-02-12 20:54:25+00:00,1624874591515443203,RT @Cinguetterai: Lazza: “Io voglio arrivare primo a #Sanremo2023 e ultimo a #FantaSanremo” https://t.co/u2OYRKjeBD,0,9,albertomarti,nell'estremo sud. ,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [53, 65]}, {""text"": ""FantaSanremo"", ""indices"": [77, 90]}]"
844,2023-02-12 20:54:24+00:00,1624874586671022080,"RT @yleniaindenial1: Mara: Anna Oxa è l'unica artista che non è presente oggi
Marco: be sarà molto stanca 
Mara: siamo tutti molto stanchi…",0,236,alessiab00,,False,"[{""screen_name"": ""yleniaindenial1"", ""name"": ""\u00a5le \u2728"", ""id"": 1420151270388736004, ""id_str"": ""1420151270388736004"", ""indices"": [3, 19]}]",[]
845,2023-02-12 20:54:24+00:00,1624874583693180928,"RT @crisicolmondo: comunque, dispiace, ma niente di questa portata:
#Sanremo2023
https://t.co/FtZNRJP1Uz",0,938,VIOLTTTT___,,False,"[{""screen_name"": ""crisicolmondo"", ""name"": ""ggggg\ud83d\udc1d;"", ""id"": 1551658234750156800, ""id_str"": ""1551658234750156800"", ""indices"": [3, 17]}]","[{""text"": ""Sanremo2023"", ""indices"": [68, 80]}]"
846,2023-02-12 20:54:23+00:00,1624874579503063041,"RT @yleniaindenial1: Mara: come stai?
Elodie: un po' traumatizzata 
Mara: dal festival?
Elodie: da tutto, dalla vita

QUESTE INTERAZIONI SE…",0,515,bellu_witte,,False,"[{""screen_name"": ""yleniaindenial1"", ""name"": ""\u00a5le \u2728"", ""id"": 1420151270388736004, ""id_str"": ""1420151270388736004"", ""indices"": [3, 19]}]",[]
847,2023-02-12 20:54:22+00:00,1624874577607237635,"RT @smiletiziano1: Ora che questo Festival è finito, è giunto il momento di dedicare un thread a colui che ci ha regalato emozioni: José Se…",0,635,ferrarilau2806,"Forte dei Marmi, Toscana",False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]",[]
848,2023-02-12 20:54:22+00:00,1624874576248201223,"RT @messamale_: “Non ho pianto!”
“Colpo di scena!”
“A me mi veniva da piangere!”
VI PREGO SONO ADORABILI
#Dietrofestival #Sanremo2023 https…",0,226,xhelix_,Italy,False,"[{""screen_name"": ""messamale_"", ""name"": ""messa male"", ""id"": 2209605871, ""id_str"": ""2209605871"", ""indices"": [3, 14]}]","[{""text"": ""Dietrofestival"", ""indices"": [105, 120]}, {""text"": ""Sanremo2023"", ""indices"": [121, 133]}]"
849,2023-02-12 20:54:22+00:00,1624874576088891393,"RT @lightwodxarcher: fedez ogni volta che qualcuno sul palco lo nomina:
#Sanremo2023 https://t.co/UtDvQS2IiI",0,880,heytheremartina,,False,"[{""screen_name"": ""lightwodxarcher"", ""name"": ""sar\u00e0 con l'accento"", ""id"": 1131168943119503360, ""id_str"": ""1131168943119503360"", ""indices"": [3, 19]}]","[{""text"": ""Sanremo2023"", ""indices"": [72, 84]}]"
850,2023-02-12 20:54:21+00:00,1624874572280373250,"RT @Cinguetterai: Marco Mengoni: “Secondo te sono cresciuto dal Sanremo 2013?”

Non c’è bisogno di chiederlo

#Sanremo2023 #ctcf https://t.…",0,13,dubitoditutto,"Abruzzo, Italia",False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [110, 122]}, {""text"": ""ctcf"", ""indices"": [123, 128]}]"
851,2023-02-12 20:54:21+00:00,1624874571059941378,"RT @KarlOne71: Tweet muto, solo per pochi.
#Sanremo2023 https://t.co/ITC07wA2Ps",0,5,PERTE346530971,"Milano, Lombardia",False,"[{""screen_name"": ""KarlOne71"", ""name"": ""Jj Karl One Jj\u2122"", ""id"": 1015512337, ""id_str"": ""1015512337"", ""indices"": [3, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [43, 55]}]"
852,2023-02-12 20:54:20+00:00,1624874567666630657,RT @aleferaz: i problemi con gli in ear di sangiovanni e la musica di tensione in sottofondo TARANTINO STA TREMANDO VI DICO #Dietrofestival…,0,187,MyliPanico,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [124, 139]}]"
853,2023-02-12 20:54:20+00:00,1624874567482191872,"RT @dreamingtom_: “Ho sequestrato tuo figlio”
LAZZA TI PREGO
#dietrofestival #Sanremo2023 https://t.co/dXZKOzvtjQ",0,109,SerenaMalik7,in zayn's arms,False,"[{""screen_name"": ""dreamingtom_"", ""name"": ""giuls\ud83c\udf19\ud83c\udf20"", ""id"": 1545775364395466752, ""id_str"": ""1545775364395466752"", ""indices"": [3, 16]}]","[{""text"": ""dietrofestival"", ""indices"": [61, 76]}, {""text"": ""Sanremo2023"", ""indices"": [77, 89]}]"
854,2023-02-12 20:54:20+00:00,1624874566492323841,"RT @Gabapentyn: Sarò controcorrente ma da lesbica a me questo ostentare fa schifo.
Ripeto, SCHIFO

Non è così che si ottengono i diritti e…",0,284,johnnypoz2,Italia,False,"[{""screen_name"": ""Gabapentyn"", ""name"": ""Il nome non pu\u00f2 essere vuoto"", ""id"": 1146482106182316034, ""id_str"": ""1146482106182316034"", ""indices"": [3, 14]}]",[]
855,2023-02-12 20:54:19+00:00,1624874565800173568,RT @aleferaz: i problemi con gli in ear di sangiovanni e la musica di tensione in sottofondo TARANTINO STA TREMANDO VI DICO #Dietrofestival…,0,187,msfabiola_,Italia,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [124, 139]}]"
